metric,value
average_alignment_r2,0.8406286039948463
standard_error_alignment_r2,0.00860375761062579
average_alignment_normalized_mse,0.1593713952228427
standard_error_alignment_normalized_mse,0.008603757356389932
average_alignment_mse,0.16159064155071973
standard_error_alignment_mse,0.009154045754950317
average_alignment_shuffled_r2,-0.02402385580353439
standard_error_alignment_shuffled_r2,0.002383373419819301
num_ego_agents,5
num_partner_agents,20
num_alignment_pairs,100
ego_hidden_dim,512
partner_hidden_dim,256
train_episodes,89
test_episodes,39
alignment_eval_num_episodes,128
alignment_eval_num_steps,400
ridge_lambda,0.001
train_fraction,0.7
