0.01176984,0.01447077,0.02601012,0.01666573,0.01592513,0.03985237,0.00505566,0.01722932,0.01324604,-0.01198541,0.02609283,0.02261550,0.01560522,0.01783053,0.02219597,0.01201690,0.02261882,0.01832770,0.01724687,0.04300164
0.01067528,0.02458501,0.00953903,0.01080820,0.01836287,0.00710659,0.00879622,0.01397703,0.00773762,0.01477190,0.02731628,0.00512052,0.02410180,0.10082871,0.01519460,0.03231705,0.00892421,-0.00257283,-0.00410998,0.01356973
0.02052040,0.01818720,0.04941911,0.02155228,0.01707539,0.02605637,0.00708837,0.01163028,0.02138536,0.02957292,0.00680865,0.01781827,0.02044751,0.00709868,0.00434307,0.03256705,0.00507032,0.01009017,0.00986719,0.00543971
0.00662760,0.02483983,0.01018099,0.02267994,0.01272939,0.00543374,0.01131722,0.00169053,0.02470161,0.01178395,0.00711867,0.01074155,0.00241330,0.01037457,0.01129265,0.00807869,0.01641975,0.02453047,0.01369943,0.01636128
0.02199713,0.02470866,0.00460986,0.02231755,0.03540298,0.01392004,0.01320221,0.01595706,0.01890093,0.01056064,0.02931555,0.02540626,0.02569792,0.02435430,0.02682007,0.01549542,0.03320552,0.02088676,0.00429027,0.02250290
