314.059357,285.404694,151.246872,315.909363,33.553123
54.024998,295.398438,198.115616,17.257812,239.831238
191.917191,162.206253,286.292175,21.618750,286.946869
289.404694,256.173431,54.889061,307.793732,38.890625
68.451561,157.353119,239.940613,0.000000,285.090607
